-1.819539941260052548e-05,-1.710494091019599313e-06,-2.061583334933396201e-05,1.821473657487570350e-05,4.404667503730524654e-05,8.331579155236145534e-05,1.537378561606221703e-04,2.282618436229219290e-04,2.887475417572104414e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000060e-05,4.459999999999999989e-05,1.165510000000000027e-04,2.089120000000000083e-04,2.946760000000000091e-04,2.287040000000000112e-04
