7.054516036448729710e-05,-3.120749778158277317e-05,-2.952757290799199255e-05,6.911484705752969811e-05,2.133484783962253349e-04,4.441456936317507345e-04,7.601179304980678524e-04,1.020920536051973240e-03,1.117018680380048746e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.080000000000000163e-05,6.620000000000000992e-05,1.550000000000000000e-04,2.990000000000000036e-04,5.980000000000000072e-04,9.510000000000000224e-04,1.160000000000000007e-03
