3.238074033964149167e-05,3.709504250694811234e-05,3.924522204100288811e-05,5.925472911573110061e-05,9.593142607065304308e-05,1.926219074998566450e-04,3.906243697403078211e-04,6.175967527705149632e-04,7.780864207638697001e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.749999999999999169e-05,5.529999999999998892e-05,1.830000000000000029e-04,3.730000000000000134e-04,6.089999999999999494e-04,7.769999999999999130e-04
