1.082933178850838444e-04,1.048445357397565815e-04,9.750959386990406316e-05,8.902347129221618177e-05,1.141740313765035088e-04,2.124201396387924478e-04,4.036024926457236158e-04,5.394896960210938258e-04,4.860940631898954395e-04,3.132633130245209485e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.929999999999995150e-06,2.830000000000001026e-05,1.401329999999999948e-04,3.832209999999999957e-04,5.119140000000000322e-04,4.590069999999999914e-04,2.745459999999999698e-04
