1.973681657583252090e-05,2.290285973177965599e-05,2.395018085994950695e-05,3.440666135185783568e-05,6.159937161379303245e-05,1.220152673234704241e-04,2.771017720248285352e-04,4.739333949546053202e-04,6.043285747967933920e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.360000000000000531e-05,4.099999999999999370e-05,1.230000000000000082e-04,2.549999999999999641e-04,4.730000000000001131e-04,7.089999999999999948e-04
