2.665567820961139056e-05,3.134479133196909224e-05,2.438915047045959192e-05,3.741676918836569317e-05,5.765683148778637728e-05,3.594230612344230541e-05,3.457561096225249665e-05,6.992991050329880180e-05,1.492618250933322867e-04,2.527609467004486511e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.369999999999999419e-05,6.140000000000000167e-05,2.552890000000000150e-04,5.635899999999999894e-04
