1.406292399789143156e-04,1.486291134822929558e-04,1.513844791951725419e-04,8.496415154360219268e-05,1.173422981435522615e-04,2.474318030802987638e-04,7.630761148863366740e-04,2.025749636641635543e-03,3.458072161307442632e-03,4.769808352314685619e-03
8.659999999999744291e-07,3.939999999999152513e-07,6.560000000003542164e-08,9.190000000000499852e-07,1.310000000000026421e-07,6.759999999999990843e-05,6.430449999999999664e-04,2.032808000000000098e-03,3.833989999999999794e-03,5.066929000000000398e-03
