5.198663782881958657e-05,3.462923418370606084e-05,2.711419875387740879e-05,2.456015815009184033e-05,4.743401845804832919e-05,1.364474331949742936e-04,3.237532243070568986e-04,6.572455484238286889e-04,1.009435604232255526e-03
2.710505431213761085e-20,2.710505431213761085e-20,2.710505431213761085e-20,2.710505431213761085e-20,5.710000000000000557e-05,1.217949999999999816e-04,2.356040000000000163e-04,5.670469999999999938e-04,1.006308999999999936e-03
