1.406418783911878815e-04,1.405411859525017911e-04,1.404578694727752995e-04,1.409400599230981835e-04,1.439374271749314558e-04,1.583379043353637947e-04,1.870320531860251447e-04,2.097866656478900526e-04,2.002831227232135833e-04,1.691112304256805175e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439999999999999678e-05,1.209489999999999968e-04,3.276619999999999945e-04,4.728009999999999613e-04,4.749999999999999990e-04,2.968749999999999926e-04
