7.374957203865051270e-05,6.244704127311706543e-05,5.258247256278991699e-05,4.396960139274597168e-05,3.660097718238830566e-05,1.068077981472015381e-04,3.054179251194000244e-04,5.968250334262847900e-04,1.033376902341842651e-03,1.806948333978652954e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.420000000000000197e-05,2.355849999999999882e-04,4.850280000000000325e-04,8.591930000000000660e-04,1.538232999999999961e-03
