-1.537604257464408875e-04,-1.799566671252250671e-04,-2.046925947070121765e-04,-2.279682084918022156e-04,-2.253158017992973328e-04,-2.156300470232963562e-04,-1.606149598956108093e-04,5.944538861513137817e-05,5.821483209729194641e-04,2.130319364368915558e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.220000000000000330e-06,1.599999999999999928e-05,3.779999999999999723e-05,1.083439999999999913e-04,2.687599999999999950e-04,7.407699999999999702e-04
