6.399676203727722168e-05,6.559863686561584473e-05,6.692484021186828613e-05,7.469207048416137695e-05,1.062825322151184082e-04,2.517625689506530762e-04,5.515143275260925293e-04,6.999857723712921143e-04,6.394498050212860107e-04,4.177168011665344238e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.930000000000000232e-06,2.830000000000000348e-05,1.401329999999999948e-04,3.832209999999999957e-04,5.119140000000000322e-04,4.590069999999999914e-04,2.745459999999999698e-04
