1.336112618446350098e-04,1.124963164329528809e-04,1.275911927223205566e-04,1.306235790252685547e-04,1.629739999771118164e-04,2.720877528190612793e-04,5.172193050384521484e-04,1.123964786529541016e-03,2.615973353385925293e-03
5.409999999999999872e-07,-6.010000000000000215e-08,3.599999999999999837e-06,5.049999999999999930e-06,9.730000000000000015e-06,2.330000000000000053e-05,5.209999999999999923e-05,1.200079999999999935e-04,2.797790000000000194e-04
