-8.965469896793365479e-05,-9.199418127536773682e-05,-9.416230022907257080e-05,-9.630806744098663330e-05,-8.026696741580963135e-05,7.398985326290130615e-05,3.030877560377120972e-04,8.304696530103683472e-04,1.417761668562889099e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.279999999999999942e-05,1.219999999999999974e-04,2.839999999999999643e-04,6.549999999999999833e-04,1.080000000000000014e-03
