4.672924405895173550e-04,4.405038780532777309e-04,4.172655171714723110e-04,4.007401294074952602e-04,4.084552056156098843e-04,5.033271736465394497e-04,7.009351975284516811e-04,7.999459630809724331e-04,7.469462580047547817e-04,6.196642643772065639e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.460000000000000240e-06,4.120000000000000534e-05,1.916099999999999900e-04,4.690159999999999967e-04,6.048600000000000330e-04,5.376530000000000241e-04,3.803609999999999587e-04
