-2.849910651903424878e+03,-2.849910371150072024e+03,-2.849910101696055790e+03,-2.849910174771597667e+03,-2.849910046178913035e+03,-2.849910232329486462e+03,-2.849910348080455151e+03,-2.849910287659164169e+03,-2.849909904834436020e+03
0.000000000000000000e+00,0.000000000000000000e+00,5.229999999999999901e-06,6.190000000000000027e-06,8.650000000000000191e-06,1.290000000000000016e-05,3.029999999999999789e-05,1.219999999999999974e-04,3.229999999999999907e-04
