4.329956360980380392e-02,4.318860733635598859e-02,4.310616501683739443e-02,4.309223937683426264e-02,4.311116746058807347e-02,4.328861262497651907e-02,4.352744422159582349e-02,4.383235336245794311e-02,4.417415074422126331e-02
5.409999999999999872e-07,-6.010000000000000215e-08,3.599999999999999837e-06,5.049999999999999930e-06,9.730000000000000015e-06,2.330000000000000053e-05,5.209999999999999923e-05,1.200079999999999935e-04,2.797790000000000194e-04
