-6.533984240115842113e-02,-6.529511403903143218e-02,-6.533207122527073807e-02,-6.531285648361517815e-02,-6.530632987244189280e-02,-6.520317831416377885e-02,-6.496519266841005447e-02,-6.464365025988172420e-02,-6.431017658644577750e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.279999999999999942e-05,1.219999999999999974e-04,2.839999999999999643e-04,6.549999999999999833e-04,1.080000000000000014e-03
