-1.440506457583978772e-04,5.559227429330348969e-05,1.663258881308138371e-04,3.877477138303220272e-05,6.485389894805848598e-05,2.126397594111040235e-04,1.145330679719336331e-03,2.911138974013738334e-03,4.542083974229171872e-03,5.800059967441484332e-03
1.340000000000000045e-05,1.669999999999999935e-05,1.760000000000000090e-05,1.900000000000000105e-05,1.830000000000000097e-05,6.659999999999999254e-05,1.006804999999999940e-03,2.659850999999999969e-03,4.702582999999999763e-03,6.584448000000000557e-03
