2.087867549973195219e-04,2.087867549973195219e-04,2.087867549973195219e-04,2.087867549973195219e-04,2.087867549973195219e-04,3.087170856975781762e-04,1.171883057569259989e-03,1.171883057569259989e-03,5.323287385384081749e-03,5.323287385384081749e-03
1.340000000000000045e-05,1.669999999999991804e-05,1.759999999999999412e-05,1.899999999999991973e-05,1.829999999999974009e-05,6.659999999999999254e-05,1.006804999999999940e-03,2.659850999999999969e-03,4.702582999999999763e-03,6.584447999999999690e-03
