6.665957889302070484e-05,6.665957889302070484e-05,6.683160667045692392e-05,9.406838155741304667e-05,1.125626359207771614e-04,2.957857205764704688e-04,9.796871827536736584e-04,1.152024507999737518e-03,1.152024507999737518e-03,1.152024507999737518e-03
-5.421010862427522170e-20,-5.421010862427522170e-20,-5.421010862427522170e-20,-5.421010862427522170e-20,4.770000000000002103e-05,2.286009999999999887e-04,6.286519999999999435e-04,1.015255999999999971e-03,1.341347999999999803e-03,1.072406000000000140e-03
