1.451315765010050864e-05,1.451315765010050864e-05,1.451315765010050864e-05,2.598148209726546345e-05,4.563860240544949723e-05,1.899909125769738021e-04,2.052766472105788630e-04,7.282179259448181858e-04,7.282179259448181858e-04
2.710505431213761085e-20,2.710505431213761085e-20,2.710505431213761085e-20,2.710505431213761085e-20,5.710000000000000557e-05,1.217949999999999816e-04,2.356040000000000163e-04,5.670469999999999938e-04,1.006308999999999936e-03
