4.679847088864805596e-05,4.679847088864805596e-05,4.702021450174350943e-05,4.808863517711555293e-05,6.974745280401086107e-05,1.950306604431782903e-04,2.796792061599088770e-04,4.869455010365264166e-04,8.287876136875390373e-04,8.287876136875390373e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.880000000000002329e-05,8.539999999999998872e-05,2.703709999999999902e-04,5.473769999999999331e-04,9.122939999999999088e-04,9.952299999999999428e-04
