5.332650810479974126e-05,5.251356799789875921e-05,5.404061220604111518e-05,8.040275983945617305e-05,1.364140257120643801e-04,2.697089689772598259e-04,3.191548194932654434e-04,3.038666084161665355e-04,3.038666084161665355e-04
1.299999999999977389e-06,0.000000000000000000e+00,1.280000000000001297e-05,6.989999999999999144e-05,1.629999999999999776e-04,2.919999999999999961e-04,4.489999999999999634e-04,4.659999999999999429e-04,3.229999999999999907e-04
