2.503972194520427685e-05,2.503972194520427685e-05,3.180369702872669574e-05,4.835232123046587964e-05,1.005322299103187755e-04,1.493847973800653691e-04,2.732644909371061311e-04,2.543494602914057531e-04,2.543494602914057531e-04
0.000000000000000000e+00,0.000000000000000000e+00,4.290000000000001278e-06,2.109999999999999788e-05,7.480000000000000212e-05,2.020000000000000040e-04,3.280000000000000038e-04,3.669999999999999760e-04,2.680000000000000090e-04
