3.377201715558692950e-05,3.377201715558692950e-05,3.377201715558692950e-05,3.377201715558692950e-05,3.377201715558692950e-05,8.548295018811238833e-05,2.329640964921422938e-04,7.745870102020028462e-04,8.307183049814466022e-04,8.307183049814466022e-04
0.000000000000000000e+00,2.159999999999998293e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.589999999999997640e-05,1.557379999999999919e-04,4.951680000000000404e-04,8.345969999999998563e-04,1.114128000000000254e-03
