4.084146554314484374e-05,4.084146554314484374e-05,4.123901919595167505e-05,5.557253502207367118e-05,6.723732109900003003e-05,2.412323514611844800e-04,7.773231133569450443e-04,1.233570851041900385e-03,1.233570851041900385e-03,1.233570851041900385e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.439999999999996880e-05,1.658720000000000138e-04,4.602940000000000352e-04,8.376519999999999279e-04,1.206716000000000039e-03,1.488697999999999671e-03
