5.258928293463564817e-05,5.303359248134780195e-05,5.686484191413021180e-05,6.957984316241272492e-05,1.789292102500958511e-04,3.427253764226564415e-04,7.908502754203517327e-04,9.248880250214597427e-04,9.248880250214597427e-04
0.000000000000000000e+00,0.000000000000000000e+00,5.310000000000015229e-06,2.960000000000001475e-05,1.110000000000000147e-04,3.259999999999999552e-04,6.190000000000000840e-04,9.349999999999998503e-04,1.119999999999999902e-03
