-1.993775689863946932e-03,-2.280411963051870439e-03,-2.598448009929393843e-03,-2.819663902864727456e-03,-3.078808854520526106e-03,-3.252782252668590113e-03,-2.899563026967394430e-03,-1.712292841655221887e-03,2.371168691181479993e-05,1.785722849438092785e-03
1.749999999999999847e-05,1.830000000000000097e-05,1.800000000000000046e-05,1.730000000000000038e-05,1.680000000000000178e-05,1.411759999999999914e-04,8.946289999999999755e-04,2.526597999999999691e-03,4.624297000000000303e-03,7.177749000000000629e-03
