1.364213384236239238e-02,4.242592268941296207e-02,7.758288068959411088e-02,1.198489414762619470e-01,1.698909531567118214e-01,2.285854490414415685e-01,2.965951495002720484e-01,3.746996264092267714e-01,4.636755601598445131e-01
0.000000000000000000e+00,9.240000000000000683e-07,1.449999999999999839e-05,5.670000000000000262e-05,1.165510000000000027e-04,2.221059999999999907e-04,3.760419999999999887e-04,3.892359999999999982e-04,3.122690000000000014e-04
